Matricule;Nom;Ville;Ville_Naissance;Maison;Age;Note_1;Note_2;Note_3;Note_4
IUA_245;KOUAKOU ADAM;Lakota;Yamoussoukro;Cour-commune;19;13;16;0;4
IUA_246;BAMBA ALEXANDRE;Abengourou;Lakota;Cour-commune;16;1;9;5;19
IUA_247;ZOUMANA LAMINE;Soubré;Mankono;Cour-commune;22;10;0;14;7
IUA_248;GNAMBA CASSANDRA;Daloa;Abengourou;Chateau;26;16;4;13;11
IUA_249;FOFANA JOHN;Danané;Soubré;Cour-commune;25;10;5;0;1
IUA_250;BAKAYOKO JUSTIN;Bouaké;Tiassalé;Cour-commune;21;10;7;9;13
IUA_251;SORO LAMINE;Abidjan;Bouna;Cour-commune;19;0;7;4;9
IUA_252;BERTHÉ DIDIER;Agnibilékrou;Bouaké;Cour-commune;25;0;0;2;17
IUA_253;BAMBA DONALD;Ferkessédougou;Agboville;Cour-commune;20;2;19;4;3
IUA_254;TRAORÉ ANDREA;Boundiali;Danané;Cour-commune;21;3;7;14;11
IUA_255;KOUADIO MESSI;Séguéla;Daloa;Cour-commune;17;5;1;8;5
IUA_256;CISSÉ PAUL;Bondoukou;Divo;Cour-commune;27;5;11;0;19
IUA_257;N’GUESSAN ANGELA;Mankono;Issia;Cour-commune;16;0;19;0;13
IUA_258;TANO RONALDO;Agboville;Yamoussoukro;Cour-commune;17;4;4;11;14
IUA_259;N’GUESSAN ABOU;Mankono;Odienné;Chateau;23;18;18;3;14
IUA_260;COULIBALY JACQUES;Danané;Boundiali;Cour-commune;18;12;9;12;2
IUA_261;GNAMBA ERIC;Divo;Toumodi;Villa;20;15;2;7;16
IUA_262;KOFFI MICHELLE;Bouaké;Lakota;Chateau;17;15;12;19;9
IUA_263;ZOUMANA BARBARA;Bondoukou;San-Pédro;Cour-commune;29;1;7;7;10
IUA_264;TRAORÉ ADAM;Abengourou;Agboville;Villa;25;18;2;10;10
IUA_265;BAMBA ABOU;Issia;Ferkessédougou;Villa;29;17;3;13;17
IUA_266;GNAMBA IDRISS;Toumodi;Boundiali;Cour-commune;16;11;3;11;9
IUA_267;BAKAYOKO MELISSA;Ferkessédougou;Tiassalé;Cour-commune;27;13;1;6;16
IUA_268;AKA BARBARA;Abengourou;Agnibilékrou;Cour-commune;25;1;11;14;5
IUA_269;GNAMBA ISABELLE;Ferkessédougou;Mankono;Chateau;27;17;18;7;13
IUA_270;GON LAMINE;Divo;Abengourou;Cour-commune;29;14;7;3;4
IUA_271;BERTHÉ JOHN;Korhogo;Abidjan;Cour-commune;24;15;7;1;14
IUA_272;KONATÉ DONALD;Agnibilékrou;Danané;Chateau;18;17;19;12;8
IUA_273;BAKAYOKO ALEXANDRE;Agboville;Yamoussoukro;Cour-commune;17;19;3;2;8
IUA_274;BAMBA BARBARA;Bouaké;Danané;Villa;28;12;6;6;0
IUA_275;DIAKITÉ AMINATA;Boundiali;Danané;Cour-commune;18;2;9;14;13
IUA_276;DIAKITÉ BRYAN;Daloa;Bouaké;Cour-commune;25;10;4;6;0
IUA_277;CISSÉ LAMINE;Bondoukou;Toumodi;Cour-commune;28;13;15;2;8
IUA_278;KOFFI DAVID;Boundiali;Danané;Cour-commune;28;4;11;2;11
IUA_279;KOFFI MARC;Agboville;Daloa;Cour-commune;18;15;7;16;7
IUA_280;N’GUESSAN RONALDO;Abengourou;Korhogo;Chateau;29;4;15;19;8
IUA_281;SORO LAMINE;Bouna;Abengourou;Villa;18;17;5;18;3
IUA_282;ADJOUMANI OLIVIER;Séguéla;Issia;Villa;24;14;8;0;0
IUA_283;ADJOUMANI ISABELLE;Toumodi;Séguéla;Villa;17;0;6;12;6
IUA_284;DIAKITÉ ISSOUF;Gagnoa;Odienné;Cour-commune;20;12;7;11;1
IUA_285;DJEDJE ANDREA;Yamoussoukro;San-Pédro;Villa;27;10;15;8;10
IUA_286;DJEDJE CHRISTINE;Daloa;Boundiali;Cour-commune;16;9;1;9;10
IUA_287;CISSÉ CARLOS;Bouna;San-Pédro;Cour-commune;20;12;5;6;16
IUA_288;KOUAKOU TANYA;Abengourou;Agnibilékrou;Chateau;21;18;18;18;13
IUA_289;BAKAYOKO AMINATA;Abengourou;Bouna;Cour-commune;23;16;9;12;8
IUA_290;GOUHO ERIC;Issia;Danané;Cour-commune;20;8;11;3;3
IUA_291;GON CASSANDRA;Mankono;Agboville;Chateau;23;15;17;12;16
IUA_292;KOUAKOU IDRISS;Gagnoa;Lakota;Cour-commune;18;1;0;16;16
IUA_293;BAKAYOKO ABDEL;Soubré;Lakota;Villa;21;15;19;4;12
IUA_294;AHOUA ISABELLE;Danané;Toumodi;Cour-commune;18;18;5;10;0
IUA_295;BAMBA JEAN;Man;Mankono;Cour-commune;20;4;14;1;15
IUA_296;GOUHO JEAN;Bouna;Odienné;Villa;18;18;4;13;16
IUA_297;BAMBA FELICIA;Divo;Bouaké;Cour-commune;26;6;3;9;7
IUA_298;BERTHÉ MELISSA;Bondoukou;Man;Villa;20;5;10;6;0
IUA_299;DJEDJE MELISSA;Abidjan;Mankono;Villa;19;12;10;1;18
IUA_300;KOUAKOU JUSTIN;Boundiali;Soubré;Cour-commune;18;16;9;7;7
IUA_301;TOURÉ DIDIER;Agnibilékrou;Abengourou;Villa;25;12;11;2;18
IUA_302;BAMBA MESSI;Agboville;Agnibilékrou;Cour-commune;24;3;7;19;1
IUA_303;KONAN MESSI;Boundiali;Lakota;Cour-commune;18;14;15;7;1
IUA_304;AKA DAVID;Bouaké;Issia;Cour-commune;17;5;5;0;7
IUA_305;N’GUESSAN LAMINE;Bondoukou;Gagnoa;Cour-commune;22;14;1;17;3
IUA_306;GON LUC;Man;Agboville;Cour-commune;25;10;12;5;8
IUA_307;BERTHÉ ANGELA;Danané;Gagnoa;Villa;19;19;8;2;11
IUA_308;BERTHÉ ISSOUF;Bouaké;Lakota;Villa;18;6;19;5;13
IUA_309;DIAKITÉ TANYA;Agnibilékrou;Korhogo;Cour-commune;17;3;1;10;16
IUA_310;YAO ANGELA;Ferkessédougou;Bondoukou;Cour-commune;26;9;17;5;0
IUA_311;OUATTARA LISA;Bondoukou;Boundiali;Villa;19;9;10;14;14
IUA_312;N’GUESSAN DONALD;Daloa;Agboville;Villa;23;19;16;8;12
IUA_313;KOUAKOU CASSANDRA;Séguéla;Korhogo;Villa;26;11;17;12;0
IUA_314;GOUHO MOHAMED;Mankono;Tiassalé;Villa;18;8;12;2;18
IUA_315;SORO ERIC;Man;Mankono;Villa;19;17;7;18;6
IUA_316;FOFANA LUC;Soubré;Man;Chateau;28;6;14;15;17
IUA_317;GOUHO AMINATA;San-Pédro;Abengourou;Cour-commune;19;16;3;3;1
IUA_318;BAMBA ABOU;San-Pédro;Yamoussoukro;Villa;20;18;18;0;6
IUA_319;KOFFI MARC;Toumodi;Abengourou;Cour-commune;23;11;8;10;5
IUA_320;DIABATÉ JOHN;Man;Bouaké;Cour-commune;19;2;10;19;1
IUA_321;KONAN CARLOS;Agnibilékrou;Agnibilékrou;Villa;20;13;12;7;16
IUA_322;FOFANA JACQUES;Man;Abidjan;Cour-commune;22;8;1;2;17
IUA_323;AHOUA KADER;Issia;Korhogo;Cour-commune;26;8;0;14;12
IUA_324;KOFFI DONALD;Soubré;Boundiali;Chateau;21;15;11;19;13
IUA_325;TOURÉ ABDEL;Gagnoa;Daloa;Chateau;21;18;13;18;18
IUA_326;KOUAKOU DONALD;Danané;Bouna;Cour-commune;20;14;1;14;4
IUA_327;KONAN ADAM;Lakota;Ferkessédougou;Cour-commune;20;1;1;14;0
IUA_328;AHOUA ERIC;Divo;Daloa;Cour-commune;22;16;7;8;5
IUA_329;BAMBA ANDREA;Agboville;Tiassalé;Villa;19;5;5;12;18
IUA_330;BAKAYOKO MARC;Abengourou;Bondoukou;Cour-commune;25;9;16;11;1
IUA_331;GOUHO RONALDO;Tiassalé;Gagnoa;Chateau;18;18;14;4;10
IUA_332;DIABATÉ OLIVIER;Tiassalé;Gagnoa;Villa;16;17;2;14;16
IUA_333;KOUADIO CARLOS;Odienné;Bouaké;Cour-commune;23;4;7;12;0
IUA_334;KONATÉ CARLOS;Lakota;Bouaké;Chateau;26;19;18;4;13
IUA_335;CISSÉ ABDEL;Bondoukou;Boundiali;Villa;28;4;5;15;16
IUA_336;KOFFI ADAM;Odienné;Danané;Chateau;21;12;15;15;10
IUA_337;OUATTARA OUMAR;Bouaké;Korhogo;Cour-commune;17;13;6;7;0
IUA_338;DJEDJE TANYA;Mankono;Odienné;Villa;28;3;14;16;16
IUA_339;GNAMBA MELISSA;Boundiali;Odienné;Chateau;26;7;18;16;12
IUA_340;GNAMBA ISSOUF;Boundiali;Divo;Villa;28;7;12;3;18
IUA_341;AKA CASSANDRA;Agnibilékrou;Bondoukou;Cour-commune;19;17;1;13;14
IUA_342;YAO MESSI;Bouna;Toumodi;Chateau;26;11;9;7;16
IUA_343;BAMBA DIDIER;Toumodi;Agboville;Cour-commune;18;3;11;18;0
IUA_344;DIABATÉ ABDEL;Issia;Mankono;Villa;17;4;0;12;6
IUA_345;GON JUSTIN;Mankono;Agnibilékrou;Cour-commune;21;9;4;1;16
IUA_346;ADJOUMANI CHRISTINE;Abidjan;Abidjan;Chateau;16;16;6;14;10
IUA_347;DJEDJE RONALDO;Bondoukou;Gagnoa;Villa;20;12;12;15;9
IUA_348;AKA OLIVIER;Agboville;Issia;Chateau;21;18;5;16;14
IUA_349;COULIBALY ADAM;Man;Odienné;Villa;28;4;17;6;14
IUA_350;KONATÉ MESSI;Mankono;Abidjan;Chateau;25;17;2;16;19
IUA_351;BAKAYOKO FELICIA;Tiassalé;San-Pédro;Cour-commune;25;7;10;17;5
IUA_352;DIABATÉ BRYAN;Boundiali;Abengourou;Villa;19;4;5;7;5
IUA_353;GOUHO DONALD;Ferkessédougou;Ferkessédougou;Chateau;20;14;12;17;15
IUA_354;COULIBALY TANYA;Man;Soubré;Villa;25;18;13;9;8
IUA_355;OUATTARA MELISSA;Danané;Bondoukou;Chateau;22;15;13;13;19
IUA_356;TANO JEAN;Séguéla;Bouaké;Cour-commune;29;5;12;11;3
IUA_357;N’GUESSAN BRYAN;Tiassalé;Divo;Cour-commune;23;11;5;12;0
IUA_358;GOUHO OUMAR;Yamoussoukro;Ferkessédougou;Villa;25;9;1;5;7
IUA_359;TOURÉ OLIVIER;Séguéla;Gagnoa;Cour-commune;27;9;9;9;1
IUA_360;TOURÉ ANGELA;Bouaké;Divo;Villa;18;6;17;0;19
IUA_361;DEMBÉLÉ ABOU;Korhogo;Issia;Villa;25;16;4;6;17
IUA_362;AKA JOHN;Tiassalé;San-Pédro;Villa;20;3;7;3;11
IUA_363;GNAMBA ERIC;Soubré;Mankono;Cour-commune;28;13;6;2;13
IUA_364;BAMBA JEAN;San-Pédro;San-Pédro;Cour-commune;18;5;3;4;8
IUA_365;AKA LISA;Issia;Agboville;Cour-commune;25;12;5;6;5
IUA_366;FOFANA LUC;San-Pédro;Issia;Villa;18;19;17;1;19
IUA_367;ZOUMANA DAVID;Gagnoa;Bouna;Cour-commune;23;9;4;12;1
IUA_368;DIABATÉ ERIC;Danané;Danané;Villa;19;18;10;1;12
IUA_369;TOURÉ MELISSA;Lakota;Yamoussoukro;Cour-commune;25;17;0;14;7
IUA_370;KOFFI CARLOS;Séguéla;Odienné;Cour-commune;24;15;10;1;6
IUA_371;GOUHO MOHAMED;Man;Lakota;Villa;26;8;13;3;17
IUA_372;DEMBÉLÉ JULE;Issia;Daloa;Villa;16;14;2;5;3
IUA_373;BAMBA CARLOS;Yamoussoukro;Man;Cour-commune;20;1;18;8;4
IUA_374;AKA ABDEL;Mankono;Korhogo;Villa;27;11;11;18;11
IUA_375;FOFANA MICHELLE;Gagnoa;Agnibilékrou;Villa;24;15;19;18;4
IUA_376;KONAN OLIVIER;Tiassalé;Divo;Cour-commune;29;7;3;3;4
IUA_377;N’GUESSAN RONALDO;Boundiali;Agnibilékrou;Chateau;19;18;19;5;17
IUA_378;GOUHO ABDEL;Daloa;Man;Villa;25;17;8;7;11
IUA_379;DEMBÉLÉ OUMAR;Danané;Bouna;Villa;21;9;4;10;17
IUA_380;KOUADIO JOHN;Agboville;Ferkessédougou;Chateau;29;7;16;10;11
IUA_381;TANO FELICIA;Boundiali;Boundiali;Chateau;16;17;18;6;16
IUA_382;DIABATÉ BARBARA;Boundiali;Bouaké;Cour-commune;22;14;13;6;5
IUA_383;GON MICHELLE;Mankono;Mankono;Villa;20;9;3;7;5
IUA_384;YAO MESSI;Man;Soubré;Chateau;16;16;17;11;0
IUA_385;BAMBA MOHAMED;Abengourou;Toumodi;Cour-commune;26;17;4;0;8
IUA_386;CISSÉ ANDREA;Mankono;Odienné;Villa;28;9;15;13;13
IUA_387;KOFFI LISA;Boundiali;Boundiali;Villa;19;10;11;8;15
IUA_388;BAKAYOKO AMINATA;Soubré;Boundiali;Cour-commune;18;7;3;8;18
IUA_389;DEMBÉLÉ BARBARA;Divo;Abidjan;Cour-commune;18;18;13;5;2
IUA_390;AKA FELICIA;Korhogo;Bondoukou;Cour-commune;18;3;0;11;17
IUA_391;TANO CASSANDRA;Lakota;Abidjan;Villa;17;7;13;17;10
IUA_392;DIAKITÉ LISA;Séguéla;Soubré;Villa;28;11;16;11;18
IUA_393;CISSÉ ABDEL;Bouaké;Boundiali;Cour-commune;16;3;18;9;3
IUA_394;GNAMBA JOHN;Divo;Gagnoa;Cour-commune;29;16;9;5;4
IUA_395;BAMBA JEAN;Divo;Boundiali;Cour-commune;18;2;3;14;18
IUA_396;BERTHÉ LUC;Issia;Bouna;Cour-commune;27;11;16;1;9
IUA_397;OUATTARA ALEXANDRE;Bondoukou;Mankono;Cour-commune;16;4;6;0;3
IUA_398;DIABATÉ RONALDO;Issia;Yamoussoukro;Villa;16;16;10;13;16
IUA_399;AKA BARBARA;Daloa;Soubré;Cour-commune;19;17;7;14;7
IUA_400;BERTHÉ ABDEL;Abidjan;Lakota;Chateau;19;16;18;18;19
IUA_401;DEMBÉLÉ JACQUES;San-Pédro;Toumodi;Cour-commune;22;14;6;5;8
IUA_402;FOFANA ANDREA;Bouna;Bouna;Villa;19;13;1;8;19
IUA_403;BAMBA CASSANDRA;Issia;Agnibilékrou;Villa;21;6;12;17;7
IUA_404;TRAORÉ LISA;Lakota;Bouna;Cour-commune;17;17;1;2;0
IUA_405;N’GUESSAN JOHN;Abidjan;Korhogo;Cour-commune;24;4;1;13;8
IUA_406;AHOUA BRYAN;Daloa;Gagnoa;Cour-commune;22;10;8;16;5
IUA_407;KOFFI IDRISS;Divo;Divo;Villa;28;18;7;18;8
IUA_408;KONATÉ ANDREA;Daloa;Toumodi;Chateau;16;19;5;19;15
IUA_409;DIABATÉ ALEXANDRE;Agboville;San-Pédro;Villa;28;6;6;11;19
IUA_410;COULIBALY DAVID;Bondoukou;Abidjan;Cour-commune;22;6;3;15;10
IUA_411;SORO AMINATA;Bouaké;Abidjan;Cour-commune;26;1;7;12;3
IUA_412;CISSÉ CASSANDRA;Issia;Danané;Cour-commune;24;11;6;0;15
IUA_413;FOFANA CARLOS;Abengourou;Agboville;Cour-commune;22;11;0;3;9
IUA_414;DIAKITÉ MICHELLE;Tiassalé;Issia;Chateau;18;14;13;13;6
IUA_415;CISSÉ JEAN;Mankono;Korhogo;Cour-commune;18;16;11;0;12
IUA_416;TOURÉ CARLOS;Odienné;Soubré;Villa;26;10;13;14;10
IUA_417;TANO KEVIN;Yamoussoukro;Abidjan;Villa;20;19;18;1;5
IUA_418;ZOUMANA RONALDO;Daloa;Lakota;Villa;29;3;12;11;18
IUA_419;ZOUMANA RONALDO;Abidjan;Divo;Villa;25;6;4;0;12
IUA_420;FOFANA FELICIA;Korhogo;Toumodi;Cour-commune;21;15;4;7;19
IUA_421;ZOUMANA ADAM;Abidjan;Abidjan;Villa;24;6;10;10;16
IUA_422;BAMBA LUC;Séguéla;Boundiali;Villa;22;5;14;13;19
IUA_423;SORO CASSANDRA;Soubré;Korhogo;Cour-commune;16;3;2;3;18
IUA_424;FOFANA CARLOS;Séguéla;Korhogo;Cour-commune;19;14;3;12;2
IUA_425;N’GUESSAN LUC;Soubré;Korhogo;Cour-commune;23;16;1;12;7
IUA_426;SORO KEVIN;Abidjan;Bouna;Cour-commune;18;14;16;0;1
IUA_427;DEMBÉLÉ PAUL;Ferkessédougou;Odienné;Cour-commune;22;2;3;12;13
IUA_428;BAMBA OLIVIER;Ferkessédougou;Gagnoa;Chateau;25;10;17;15;18
IUA_429;GON PAUL;Toumodi;Séguéla;Villa;20;9;11;18;17
IUA_430;KOUADIO DONALD;Abengourou;San-Pédro;Cour-commune;16;8;9;8;1
IUA_431;YAO TANYA;Man;Danané;Cour-commune;20;9;2;5;14
IUA_432;TRAORÉ ISABELLE;Man;Bouna;Chateau;23;16;16;18;10
IUA_433;KOUAKOU JULE;Yamoussoukro;Tiassalé;Villa;24;5;4;12;1
IUA_434;DEMBÉLÉ LAMINE;Tiassalé;Soubré;Cour-commune;26;14;2;0;10
IUA_435;DEMBÉLÉ JACQUES;Korhogo;Abengourou;Villa;24;13;8;19;4
IUA_436;ADJOUMANI MATHIEU;Odienné;Korhogo;Cour-commune;26;9;2;0;6
IUA_437;FOFANA IDRISS;Agboville;Korhogo;Cour-commune;18;9;1;1;1
IUA_438;N’GUESSAN ALEXANDRE;Korhogo;Yamoussoukro;Chateau;19;18;17;7;11
IUA_439;KOFFI MESSI;Korhogo;Man;Cour-commune;17;15;15;15;0
IUA_440;COULIBALY JOHN;Korhogo;Bouaké;Cour-commune;21;5;12;13;4
IUA_441;GON MOHAMED;Bouna;Soubré;Cour-commune;24;12;2;13;4
IUA_442;KONAN LUC;Lakota;Agnibilékrou;Cour-commune;24;0;10;17;2
IUA_443;SORO DIDIER;Odienné;Korhogo;Villa;26;19;11;7;5
IUA_444;KOFFI PAUL;Bouaké;Danané;Cour-commune;25;1;7;10;15
IUA_445;KOUAKOU MESSI;Abengourou;Agboville;Cour-commune;23;7;7;15;8
IUA_446;ADJOUMANI MATHIEU;Bouna;Korhogo;Cour-commune;21;17;3;12;3
IUA_447;OUATTARA CASSANDRA;Issia;Séguéla;Cour-commune;24;2;14;0;4
IUA_448;DEMBÉLÉ ANGELA;Divo;Boundiali;Villa;29;19;17;8;3
IUA_449;OUATTARA AMINATA;Gagnoa;Abengourou;Cour-commune;16;17;1;15;2
IUA_450;AKA TANYA;Danané;Agnibilékrou;Villa;27;13;9;3;18
IUA_451;KOUADIO ISABELLE;Bondoukou;Korhogo;Cour-commune;18;3;6;11;12
IUA_452;BAMBA CASSANDRA;Mankono;Man;Cour-commune;21;11;18;1;1
IUA_453;FOFANA DONALD;Lakota;Daloa;Villa;22;18;18;3;1
IUA_454;OUATTARA ABOU;Séguéla;Ferkessédougou;Cour-commune;29;1;2;18;4
IUA_455;KOUADIO BRYAN;Agboville;Bouaké;Cour-commune;25;9;3;3;4
IUA_456;DEMBÉLÉ MATHIEU;Daloa;Gagnoa;Cour-commune;29;14;13;5;5
IUA_457;TRAORÉ ERIC;Ferkessédougou;Tiassalé;Chateau;28;10;16;17;14
IUA_458;DJEDJE BRYAN;Danané;Bouna;Villa;17;3;12;15;19
IUA_459;BERTHÉ ANGELA;Mankono;Gagnoa;Cour-commune;21;7;8;4;18
IUA_460;GON BARBARA;Lakota;Danané;Villa;29;14;9;19;7
IUA_461;DIAKITÉ BRYAN;Agnibilékrou;Bondoukou;Chateau;26;15;19;15;10
IUA_462;AHOUA JUSTIN;Boundiali;Séguéla;Cour-commune;21;5;3;8;3
IUA_463;GNAMBA BRYAN;Soubré;Tiassalé;Cour-commune;27;9;1;18;4
IUA_464;TOURÉ JULE;Gagnoa;Korhogo;Villa;23;12;2;14;16
IUA_465;GNAMBA LUC;Tiassalé;Danané;Cour-commune;29;8;5;6;10
IUA_466;KONATÉ OUMAR;San-Pédro;Toumodi;Cour-commune;16;10;7;4;15
IUA_467;KOFFI FELICIA;Soubré;Bondoukou;Cour-commune;26;4;13;8;1
IUA_468;BAMBA KADER;Korhogo;Agboville;Villa;23;15;13;13;8
IUA_469;KONATÉ MELISSA;Soubré;Divo;Cour-commune;16;4;3;0;0
IUA_470;TRAORÉ ISABELLE;Issia;San-Pédro;Cour-commune;23;4;4;15;6
IUA_471;KOUADIO JUSTIN;Gagnoa;San-Pédro;Cour-commune;19;19;5;2;9
IUA_472;OUATTARA LUC;Tiassalé;Agboville;Villa;25;16;9;6;13
IUA_473;KOUAKOU ANDREA;Agboville;Toumodi;Villa;22;11;12;11;13
IUA_474;TANO DAVID;Ferkessédougou;Gagnoa;Villa;28;13;10;2;19
IUA_475;AHOUA JEAN;Mankono;Toumodi;Villa;16;17;9;8;17
IUA_476;YAO CHRISTINE;Agnibilékrou;Divo;Villa;27;8;1;12;1
IUA_477;GOUHO ISSOUF;Bouna;Korhogo;Cour-commune;18;0;2;9;17
IUA_478;CISSÉ ABOU;Mankono;Abidjan;Villa;26;17;5;10;11
IUA_479;N’GUESSAN LAMINE;Soubré;Toumodi;Villa;16;16;17;7;9
IUA_480;GOUHO ALEXANDRE;Bouna;San-Pédro;Cour-commune;29;17;14;2;3
IUA_481;TANO MOHAMED;Issia;Issia;Chateau;22;15;19;11;7
IUA_482;BERTHÉ MARC;Toumodi;Korhogo;Chateau;26;19;13;15;15
IUA_483;GON JACQUES;Bouaké;Agboville;Cour-commune;28;13;4;12;9
IUA_484;DEMBÉLÉ IDRISS;Mankono;Man;Villa;22;18;16;7;1
IUA_485;DIAKITÉ AMINATA;Toumodi;Bouaké;Cour-commune;19;5;2;11;7
IUA_486;KOFFI JULE;Ferkessédougou;Tiassalé;Cour-commune;23;9;0;3;3
IUA_487;BAKAYOKO ERIC;Man;Danané;Cour-commune;16;10;3;2;8
IUA_488;DJEDJE RONALDO;Odienné;Agboville;Villa;26;8;19;18;2
IUA_489;GON BRYAN;Gagnoa;Abengourou;Chateau;19;8;15;19;16
IUA_490;CISSÉ CARLOS;Gagnoa;Bouaké;Cour-commune;16;10;17;10;2
IUA_491;SORO MELISSA;Man;Abengourou;Cour-commune;24;0;1;3;10
IUA_492;OUATTARA OUMAR;Daloa;Abidjan;Cour-commune;16;12;14;16;3
IUA_493;KONAN ABOU;Daloa;Tiassalé;Cour-commune;24;12;2;6;13
IUA_494;TANO MELISSA;Gagnoa;Man;Cour-commune;24;4;7;15;1
IUA_495;DEMBÉLÉ OLIVIER;Bouna;Abidjan;Cour-commune;18;0;9;17;5
IUA_496;GON BRYAN;Divo;Yamoussoukro;Cour-commune;24;6;6;4;12
