Matricule;Nom;Ville;Ville_Naissance;Maison;Age;Note_1;Note_2;Note_3;Note_4
IUA_497;TRAORÉ CASSANDRA;Ferkessédougou;Abengourou;Cour-commune;19;9;11;6;9
IUA_498;DJEDJE MATHIEU;Bondoukou;Daloa;Villa;24;11;18;19;2
IUA_499;KOUAKOU OUMAR;Ferkessédougou;Daloa;Villa;24;4;11;15;13
IUA_500;ADJOUMANI IDRISS;San-Pédro;Lakota;Cour-commune;24;6;2;16;12
IUA_501;ADJOUMANI FELICIA;Divo;Issia;Villa;26;6;19;7;10
IUA_502;DEMBÉLÉ AMINATA;Abengourou;Lakota;Cour-commune;17;3;17;19;0
IUA_503;OUATTARA CASSANDRA;Mankono;Gagnoa;Villa;22;7;9;2;4
IUA_504;GON ABDEL;Toumodi;Abidjan;Chateau;24;7;12;17;16
IUA_505;TOURÉ ALEXANDRE;Korhogo;Danané;Cour-commune;27;8;13;4;0
IUA_506;GON ANGELA;Danané;Bouaké;Cour-commune;17;2;0;2;0
IUA_507;DIABATÉ MESSI;Bouaké;San-Pédro;Villa;20;3;3;8;10
IUA_508;KOUAKOU KEVIN;Korhogo;Abidjan;Cour-commune;20;12;6;2;12
IUA_509;COULIBALY BRYAN;Boundiali;Ferkessédougou;Villa;22;5;0;17;0
IUA_510;SORO ANGELA;Bouna;Séguéla;Villa;18;17;8;12;14
IUA_511;AHOUA CHRISTINE;Gagnoa;Yamoussoukro;Cour-commune;24;8;3;2;16
IUA_512;OUATTARA MARC;Korhogo;Toumodi;Chateau;22;4;16;12;15
IUA_513;N’GUESSAN CARLOS;Daloa;Soubré;Cour-commune;25;13;16;6;3
IUA_514;KOUAKOU CHRISTINE;Boundiali;Abidjan;Chateau;26;16;14;16;7
IUA_515;KOUAKOU BRYAN;Daloa;Yamoussoukro;Villa;21;18;10;7;15
IUA_516;DIAKITÉ ERIC;Agboville;Soubré;Villa;29;18;14;14;2
IUA_517;DIAKITÉ JACQUES;Agnibilékrou;Korhogo;Cour-commune;28;8;16;5;1
IUA_518;TRAORÉ ANGELA;Danané;Daloa;Cour-commune;24;3;5;5;5
IUA_519;AHOUA KADER;Bouaké;Bondoukou;Chateau;27;11;17;8;19
IUA_520;KONAN AMINATA;Soubré;Daloa;Chateau;29;15;17;5;9
IUA_521;TANO JACQUES;Issia;Danané;Chateau;21;17;8;17;19
IUA_522;GON PAUL;Ferkessédougou;Toumodi;Chateau;25;7;17;7;16
IUA_523;ADJOUMANI ABDEL;Toumodi;Divo;Chateau;22;16;10;12;19
IUA_524;DIABATÉ ANDREA;Yamoussoukro;Bouna;Villa;28;17;3;10;10
IUA_525;KONATÉ ABOU;Agnibilékrou;Danané;Cour-commune;28;13;2;0;11
IUA_526;YAO FELICIA;Man;Bondoukou;Cour-commune;25;2;11;10;8
IUA_527;DIAKITÉ BARBARA;Gagnoa;Boundiali;Chateau;19;18;19;1;9
IUA_528;GNAMBA ISSOUF;Issia;Danané;Cour-commune;20;0;10;17;5
IUA_529;BAKAYOKO MICHELLE;Danané;Danané;Chateau;24;17;17;4;8
IUA_530;KONATÉ MARC;Tiassalé;Toumodi;Villa;25;4;13;6;17
IUA_531;BAMBA DONALD;Abidjan;Agnibilékrou;Chateau;21;14;13;15;13
IUA_532;CISSÉ JEAN;Bondoukou;Yamoussoukro;Villa;21;16;12;5;8
IUA_533;SORO MATHIEU;Gagnoa;Daloa;Cour-commune;25;15;6;10;4
IUA_534;SORO JEAN;Issia;Bondoukou;Cour-commune;24;4;5;6;10
IUA_535;COULIBALY LAMINE;San-Pédro;Odienné;Chateau;28;10;13;15;8
IUA_536;N’GUESSAN KEVIN;Abidjan;Daloa;Villa;21;9;1;13;17
IUA_537;KOUAKOU KADER;Korhogo;Man;Cour-commune;23;5;4;0;10
IUA_538;GON ANDREA;Bondoukou;San-Pédro;Cour-commune;16;3;11;7;6
IUA_539;KOUAKOU RONALDO;Boundiali;Séguéla;Cour-commune;18;10;18;3;8
IUA_540;BERTHÉ KEVIN;Toumodi;Séguéla;Chateau;29;14;18;10;15
IUA_541;KONATÉ ANDREA;Boundiali;Bondoukou;Villa;23;11;0;5;6
IUA_542;TOURÉ DONALD;Issia;Gagnoa;Chateau;17;15;19;17;7
IUA_543;DIABATÉ JOHN;Bouna;Tiassalé;Cour-commune;21;12;1;8;2
IUA_544;BAMBA BRYAN;Issia;Danané;Villa;23;10;2;19;17
IUA_545;KOUADIO KADER;Séguéla;Bouaké;Cour-commune;22;10;10;2;16
IUA_546;BERTHÉ FELICIA;Man;Bouna;Villa;22;14;14;4;8
IUA_547;DIABATÉ CARLOS;Gagnoa;Divo;Chateau;17;17;19;0;16
IUA_548;TRAORÉ MESSI;Agboville;Tiassalé;Cour-commune;29;8;0;1;9
IUA_549;YAO JACQUES;Man;Gagnoa;Chateau;28;15;16;11;18
IUA_550;CISSÉ AMINATA;Toumodi;Divo;Chateau;27;13;10;16;18
IUA_551;KONATÉ DONALD;Ferkessédougou;Soubré;Cour-commune;29;12;9;4;5
IUA_552;GNAMBA ABDEL;Danané;Soubré;Cour-commune;29;1;3;0;15
IUA_553;DJEDJE PAUL;Divo;Gagnoa;Cour-commune;26;0;3;10;13
IUA_554;COULIBALY BRYAN;Soubré;Danané;Villa;16;16;4;6;16
IUA_555;COULIBALY DAVID;Abidjan;Bondoukou;Cour-commune;22;2;8;16;7
IUA_556;BAMBA CARLOS;Lakota;Bouna;Cour-commune;22;2;0;19;9
IUA_557;AHOUA CARLOS;Tiassalé;Abidjan;Villa;16;3;11;19;8
IUA_558;OUATTARA RONALDO;Bouna;Man;Villa;17;13;5;17;14
IUA_559;KOUADIO BRYAN;Yamoussoukro;Danané;Cour-commune;25;7;2;11;6
IUA_560;OUATTARA PAUL;Gagnoa;Man;Villa;17;10;10;14;17
IUA_561;BAMBA JULE;Lakota;Gagnoa;Cour-commune;16;6;13;13;1
IUA_562;FOFANA ERIC;Bouaké;Tiassalé;Cour-commune;23;3;8;10;6
IUA_563;DIAKITÉ CASSANDRA;Korhogo;Yamoussoukro;Chateau;28;11;10;15;17
IUA_564;GOUHO KEVIN;Bouaké;Mankono;Villa;21;6;9;8;17
IUA_565;AHOUA ERIC;Gagnoa;Agboville;Cour-commune;23;6;19;9;5
IUA_566;OUATTARA ANDREA;Agnibilékrou;Tiassalé;Villa;17;8;12;2;19
IUA_567;AKA MICHELLE;Toumodi;Danané;Cour-commune;16;17;0;7;7
IUA_568;OUATTARA ISABELLE;Agnibilékrou;Daloa;Cour-commune;27;7;13;14;0
IUA_569;ADJOUMANI ISABELLE;Bondoukou;Gagnoa;Cour-commune;24;4;14;7;6
IUA_570;DEMBÉLÉ DIDIER;Boundiali;Agnibilékrou;Cour-commune;21;19;3;17;6
IUA_571;TANO CARLOS;Divo;San-Pédro;Villa;21;12;16;16;12
IUA_572;KOUADIO IDRISS;Ferkessédougou;Bondoukou;Cour-commune;28;9;10;9;5
IUA_573;DJEDJE ISABELLE;Odienné;Bouna;Chateau;29;13;19;15;6
IUA_574;GNAMBA ALEXANDRE;Bouaké;Lakota;Villa;27;12;12;8;19
IUA_575;KONAN ANDREA;Boundiali;Bouna;Cour-commune;17;17;6;13;2
IUA_576;SORO MESSI;Abidjan;Toumodi;Villa;17;11;9;2;19
IUA_577;KONAN CASSANDRA;Abidjan;Mankono;Chateau;20;17;9;19;16
IUA_578;BAMBA DONALD;Man;Odienné;Chateau;26;19;13;7;18
IUA_579;KOFFI IDRISS;Issia;Toumodi;Villa;21;19;15;1;6
IUA_580;DIABATÉ LISA;Abengourou;Lakota;Cour-commune;18;7;10;10;7
IUA_581;YAO ADAM;Bouaké;Bouaké;Cour-commune;26;14;4;1;13
IUA_582;BAKAYOKO JACQUES;Toumodi;Boundiali;Cour-commune;25;3;17;6;12
IUA_583;DJEDJE ADAM;San-Pédro;Korhogo;Cour-commune;17;7;12;9;11
IUA_584;KOFFI RONALDO;Boundiali;San-Pédro;Chateau;17;18;5;14;10
IUA_585;GON DAVID;Soubré;Danané;Cour-commune;20;17;1;7;4
IUA_586;BAMBA ALEXANDRE;Bondoukou;Soubré;Cour-commune;28;2;7;13;4
IUA_587;GON AMINATA;Issia;Agnibilékrou;Cour-commune;20;2;9;4;13
IUA_588;GON JACQUES;Man;Mankono;Cour-commune;18;10;6;15;4
IUA_589;BERTHÉ ISSOUF;Bouaké;Bouna;Chateau;29;13;13;18;15
IUA_590;GNAMBA OLIVIER;Daloa;Divo;Chateau;24;15;0;13;18
IUA_591;OUATTARA DIDIER;Ferkessédougou;Séguéla;Cour-commune;27;11;18;4;0
IUA_592;TRAORÉ DONALD;Tiassalé;Séguéla;Villa;27;7;9;16;11
IUA_593;YAO ERIC;Bondoukou;Abidjan;Villa;25;5;17;9;13
IUA_594;TOURÉ ERIC;Bouna;Agnibilékrou;Cour-commune;21;8;11;12;14
IUA_595;GOUHO ADAM;Ferkessédougou;Tiassalé;Villa;22;7;6;15;13
IUA_596;TRAORÉ TANYA;Toumodi;Bondoukou;Cour-commune;29;6;16;5;12
IUA_597;OUATTARA LUC;Yamoussoukro;Bouna;Villa;16;12;9;3;17
IUA_598;DJEDJE DIDIER;Ferkessédougou;Odienné;Cour-commune;17;3;14;4;8
IUA_599;KONATÉ MICHELLE;Abengourou;Divo;Villa;20;19;10;9;2
IUA_600;BAKAYOKO IDRISS;Divo;Danané;Chateau;29;17;8;13;14
IUA_601;DIAKITÉ ISABELLE;Agboville;Bouaké;Cour-commune;25;5;6;0;4
IUA_602;COULIBALY LUC;Danané;Abidjan;Chateau;22;18;6;18;4
IUA_603;DEMBÉLÉ ABDEL;Abengourou;Gagnoa;Cour-commune;25;10;6;4;18
IUA_604;BAMBA FELICIA;Divo;Bouna;Chateau;17;17;14;14;18
IUA_605;DIAKITÉ JULE;San-Pédro;Séguéla;Villa;18;1;8;2;13
IUA_606;AKA LISA;Odienné;Danané;Cour-commune;21;5;5;18;18
IUA_607;AKA LAMINE;Mankono;Agnibilékrou;Cour-commune;24;2;0;15;2
IUA_608;TOURÉ CASSANDRA;Soubré;Boundiali;Cour-commune;27;2;19;10;5
IUA_609;DJEDJE ISABELLE;Soubré;Boundiali;Villa;23;15;12;4;10
IUA_610;BERTHÉ DIDIER;Odienné;Séguéla;Cour-commune;26;6;1;16;2
IUA_611;KONATÉ DONALD;Bouaké;Tiassalé;Chateau;29;16;15;19;11
IUA_612;TOURÉ DIDIER;Bouna;Boundiali;Cour-commune;28;1;0;10;19
IUA_613;KONATÉ JOHN;Séguéla;Man;Cour-commune;28;12;9;6;2
IUA_614;KOUADIO IDRISS;Séguéla;Bouaké;Chateau;26;11;15;17;10
IUA_615;DEMBÉLÉ DAVID;Man;Séguéla;Cour-commune;23;11;3;13;1
IUA_616;FOFANA CARLOS;Mankono;Ferkessédougou;Cour-commune;27;11;7;0;1
IUA_617;COULIBALY DAVID;Soubré;Issia;Villa;26;9;4;1;7
IUA_618;AHOUA JULE;Agboville;Bouaké;Cour-commune;17;8;4;7;8
IUA_619;FOFANA ANDREA;Bouna;Korhogo;Cour-commune;28;7;6;2;12
IUA_620;BAMBA ANDREA;Séguéla;Gagnoa;Chateau;28;13;13;13;16
IUA_621;ADJOUMANI CARLOS;Agboville;Mankono;Cour-commune;28;3;11;10;4
IUA_622;KOFFI BARBARA;Abengourou;Korhogo;Chateau;28;0;5;8;12
IUA_623;KOUADIO DONALD;Man;Boundiali;Cour-commune;21;7;4;17;8
IUA_624;GNAMBA ABDEL;Abengourou;Issia;Cour-commune;25;6;5;10;14
IUA_625;TOURÉ CARLOS;Gagnoa;Bouna;Villa;17;13;16;11;4
IUA_626;TOURÉ BRYAN;Lakota;Lakota;Villa;16;13;8;4;17
IUA_627;KONATÉ LUC;Danané;Agboville;Chateau;20;17;14;12;12
IUA_628;AKA JUSTIN;Korhogo;Odienné;Chateau;24;18;3;0;4
IUA_629;DJEDJE KEVIN;Lakota;Tiassalé;Cour-commune;21;5;16;13;12
IUA_630;ZOUMANA OUMAR;Abidjan;Mankono;Chateau;16;12;16;17;17
IUA_631;ADJOUMANI KEVIN;Abengourou;Bouaké;Villa;21;5;4;19;14
IUA_632;GNAMBA ADAM;Lakota;Lakota;Chateau;23;12;11;0;2
IUA_633;TOURÉ AMINATA;Agnibilékrou;Séguéla;Chateau;17;18;19;16;3
IUA_634;TOURÉ DONALD;Man;Bouaké;Cour-commune;17;8;9;1;10
IUA_635;FOFANA ANGELA;Danané;Gagnoa;Cour-commune;17;6;1;4;9
IUA_636;N’GUESSAN AMINATA;Mankono;Séguéla;Cour-commune;22;9;9;4;1
IUA_637;ZOUMANA TANYA;Danané;Issia;Villa;24;16;3;16;13
IUA_638;DEMBÉLÉ ISSOUF;San-Pédro;Boundiali;Cour-commune;24;10;17;3;8
IUA_639;ADJOUMANI ALEXANDRE;Issia;Gagnoa;Cour-commune;25;16;12;8;16
IUA_640;DIABATÉ ERIC;Toumodi;Agboville;Villa;23;6;17;19;9
IUA_641;DIABATÉ MOHAMED;Yamoussoukro;Ferkessédougou;Villa;17;6;2;1;13
IUA_642;CISSÉ LISA;Séguéla;Lakota;Cour-commune;26;9;4;7;8
IUA_643;YAO MELISSA;Abidjan;San-Pédro;Cour-commune;23;10;14;7;14
IUA_644;ZOUMANA JEAN;Danané;Bouna;Cour-commune;23;19;5;1;7
IUA_645;DEMBÉLÉ RONALDO;Daloa;Toumodi;Cour-commune;16;3;13;10;0
IUA_646;FOFANA MATHIEU;Bouaké;Yamoussoukro;Chateau;17;16;19;18;11
IUA_647;GON LUC;Agnibilékrou;Gagnoa;Chateau;23;12;12;1;0
IUA_648;BAMBA RONALDO;Divo;Divo;Cour-commune;24;8;15;2;13
IUA_649;TRAORÉ AMINATA;Korhogo;Lakota;Villa;28;10;8;7;17
IUA_650;AHOUA JOHN;Daloa;Abengourou;Chateau;20;4;6;1;14
IUA_651;GNAMBA JOHN;Ferkessédougou;Bondoukou;Cour-commune;17;10;15;18;9
IUA_652;DIABATÉ CASSANDRA;Yamoussoukro;Mankono;Cour-commune;21;13;8;1;4
IUA_653;N’GUESSAN MICHELLE;Ferkessédougou;Tiassalé;Cour-commune;18;8;3;13;15
IUA_654;AHOUA ERIC;Toumodi;Issia;Cour-commune;19;4;1;7;2
IUA_655;AKA PAUL;Ferkessédougou;Abidjan;Villa;24;7;17;15;1
IUA_656;KONATÉ ISSOUF;Boundiali;Soubré;Villa;29;0;16;11;13
IUA_657;KOUAKOU LAMINE;Abidjan;Bouna;Cour-commune;26;19;1;1;15
IUA_658;KONAN JEAN;Bouna;Man;Chateau;20;17;13;11;18
IUA_659;KOUAKOU JUSTIN;Agboville;Divo;Villa;23;15;7;12;17
IUA_660;TRAORÉ DAVID;Issia;Danané;Chateau;18;17;18;14;12
IUA_661;TANO OLIVIER;Boundiali;Odienné;Cour-commune;16;9;18;3;2
IUA_662;BERTHÉ RONALDO;San-Pédro;Agboville;Cour-commune;23;5;0;14;16
IUA_663;DEMBÉLÉ MICHELLE;Tiassalé;Odienné;Villa;19;16;1;19;13
IUA_664;DIAKITÉ CHRISTINE;Daloa;Boundiali;Villa;27;12;19;3;7
IUA_665;DIABATÉ JULE;Odienné;Korhogo;Chateau;22;14;16;15;17
IUA_666;DIABATÉ FELICIA;Bouna;Séguéla;Cour-commune;25;4;15;2;7
IUA_667;KONATÉ ISSOUF;Séguéla;Bouna;Cour-commune;19;7;9;15;1
IUA_668;SORO JEAN;Danané;Boundiali;Cour-commune;24;5;8;19;4
IUA_669;ZOUMANA KADER;Yamoussoukro;Korhogo;Chateau;24;18;14;10;5
IUA_670;TRAORÉ MESSI;Abidjan;Gagnoa;Cour-commune;27;0;8;8;2
IUA_671;DIAKITÉ OLIVIER;Man;Lakota;Villa;20;6;2;9;7
IUA_672;DJEDJE LAMINE;Bouaké;Abidjan;Cour-commune;16;9;2;14;13
IUA_673;N’GUESSAN BARBARA;Daloa;Danané;Cour-commune;27;7;18;3;7
IUA_674;AHOUA KADER;Lakota;San-Pédro;Cour-commune;27;19;11;1;7
IUA_675;DJEDJE MATHIEU;Bondoukou;Abidjan;Villa;20;19;4;4;13
IUA_676;DJEDJE DAVID;Daloa;Yamoussoukro;Cour-commune;16;19;1;6;11
IUA_677;CISSÉ ERIC;Danané;Bouna;Chateau;18;18;3;4;0
IUA_678;N’GUESSAN DONALD;Ferkessédougou;Bondoukou;Cour-commune;23;3;0;13;4
IUA_679;GOUHO ERIC;Divo;Danané;Cour-commune;18;8;9;11;18
IUA_680;KOUAKOU DIDIER;Agnibilékrou;Toumodi;Cour-commune;28;2;19;7;3
IUA_681;AHOUA OUMAR;Soubré;Gagnoa;Villa;22;19;6;5;14
IUA_682;CISSÉ IDRISS;Yamoussoukro;Bondoukou;Villa;20;14;7;15;4
IUA_683;FOFANA IDRISS;Lakota;Abengourou;Cour-commune;24;13;1;1;13
IUA_684;KOUAKOU JUSTIN;Korhogo;Abengourou;Cour-commune;18;8;1;19;11
IUA_685;DEMBÉLÉ BRYAN;Agboville;Agboville;Cour-commune;16;4;13;17;11
IUA_686;OUATTARA DIDIER;Agnibilékrou;Man;Cour-commune;28;16;0;3;12
IUA_687;DIAKITÉ MESSI;Boundiali;Soubré;Villa;22;6;7;0;8
IUA_688;BAMBA CHRISTINE;Agboville;Man;Villa;22;12;11;6;15
IUA_689;DIABATÉ FELICIA;Séguéla;Issia;Cour-commune;18;3;5;0;0
IUA_690;GNAMBA BRYAN;Korhogo;Agboville;Villa;28;7;18;8;11
IUA_691;CISSÉ OUMAR;Agboville;Gagnoa;Cour-commune;20;17;3;8;2
IUA_692;ZOUMANA OUMAR;Lakota;Séguéla;Cour-commune;28;0;1;7;19
IUA_693;BAMBA LAMINE;Danané;Man;Chateau;21;9;12;17;19
IUA_694;DIABATÉ CHRISTINE;Man;Toumodi;Chateau;25;12;17;13;18
IUA_695;AHOUA KADER;Korhogo;Odienné;Chateau;28;15;13;10;18
IUA_696;KONAN ISABELLE;Yamoussoukro;Daloa;Villa;17;10;12;15;12
IUA_697;KOUAKOU DONALD;Bouna;Boundiali;Cour-commune;20;10;4;7;8
IUA_698;N’GUESSAN MESSI;Odienné;Abidjan;Cour-commune;26;5;17;7;3
IUA_699;KONAN OUMAR;Séguéla;Bondoukou;Villa;28;4;11;10;19
IUA_700;KONATÉ DONALD;Abidjan;Danané;Villa;25;18;2;2;0
IUA_701;AHOUA ISSOUF;Séguéla;Abidjan;Cour-commune;23;1;3;13;18
IUA_702;GNAMBA IDRISS;Lakota;Agboville;Villa;24;1;15;4;1
IUA_703;TRAORÉ KADER;Soubré;Odienné;Chateau;25;14;12;12;18
IUA_704;KONATÉ TANYA;San-Pédro;Daloa;Cour-commune;26;3;12;9;14
IUA_705;TANO JACQUES;Toumodi;Daloa;Cour-commune;16;1;12;4;19
IUA_706;AKA JULE;Lakota;Agnibilékrou;Villa;20;14;17;6;6
IUA_707;COULIBALY BARBARA;Korhogo;Boundiali;Cour-commune;24;3;9;14;7
IUA_708;KOFFI MESSI;Toumodi;Odienné;Villa;20;8;8;16;12
IUA_709;KONATÉ ERIC;Man;Yamoussoukro;Villa;28;0;17;0;6
IUA_710;CISSÉ CHRISTINE;Bondoukou;Yamoussoukro;Villa;20;18;8;5;10
IUA_711;GNAMBA PAUL;Bondoukou;Agboville;Cour-commune;28;16;6;10;3
IUA_712;ADJOUMANI DONALD;San-Pédro;Toumodi;Cour-commune;28;6;12;7;8
IUA_713;COULIBALY LISA;Odienné;Bouna;Cour-commune;22;9;17;3;2
IUA_714;YAO MARC;Divo;San-Pédro;Cour-commune;25;6;1;6;8
IUA_715;ADJOUMANI TANYA;San-Pédro;Tiassalé;Cour-commune;21;14;11;12;15
IUA_716;KOUAKOU CASSANDRA;Man;Agnibilékrou;Villa;18;17;6;8;12
IUA_717;ZOUMANA MARC;Abengourou;Issia;Cour-commune;27;5;15;11;15
IUA_718;ZOUMANA MICHELLE;Gagnoa;Soubré;Chateau;21;16;18;9;19
IUA_719;TANO CASSANDRA;Bouaké;Toumodi;Cour-commune;27;14;11;3;8
IUA_720;BAKAYOKO TANYA;Yamoussoukro;Bouna;Cour-commune;21;1;18;15;4
IUA_721;CISSÉ ABDEL;Abengourou;Agboville;Villa;25;16;11;2;15
IUA_722;AKA KADER;Agboville;Mankono;Cour-commune;22;17;9;2;7
IUA_723;GOUHO JACQUES;Toumodi;Agnibilékrou;Chateau;26;9;16;12;19
IUA_724;BAMBA ALEXANDRE;Agnibilékrou;Issia;Villa;19;8;2;13;1
IUA_725;COULIBALY OUMAR;Bouaké;Danané;Villa;18;4;19;13;15
IUA_726;KOFFI JOHN;Agboville;Danané;Cour-commune;17;10;4;11;4
IUA_727;SORO JULE;Odienné;Lakota;Villa;19;19;11;8;10
IUA_728;DJEDJE MOHAMED;Yamoussoukro;San-Pédro;Cour-commune;24;0;5;17;10
IUA_729;CISSÉ AMINATA;Abengourou;Danané;Villa;21;19;14;11;0
IUA_730;KOUADIO JEAN;Yamoussoukro;Boundiali;Chateau;24;16;19;18;7
IUA_731;BAMBA JOHN;Issia;Bondoukou;Chateau;24;14;1;1;9
IUA_732;AKA CASSANDRA;Daloa;Bondoukou;Cour-commune;19;13;15;14;10
IUA_733;KOFFI ERIC;Agnibilékrou;Mankono;Villa;16;7;13;16;7
IUA_734;N’GUESSAN BRYAN;Issia;Boundiali;Cour-commune;17;8;4;3;19
IUA_735;ZOUMANA DAVID;Boundiali;Ferkessédougou;Cour-commune;18;5;6;1;3
IUA_736;KOUAKOU TANYA;Ferkessédougou;Bouna;Cour-commune;20;7;16;5;2
IUA_737;DJEDJE OLIVIER;Yamoussoukro;Séguéla;Villa;22;12;4;9;17
IUA_738;YAO ANDREA;San-Pédro;Abengourou;Cour-commune;18;15;0;8;10
IUA_739;DIAKITÉ ABOU;Gagnoa;Lakota;Cour-commune;20;0;10;5;3
IUA_740;TOURÉ ABOU;Daloa;Bondoukou;Cour-commune;29;18;15;6;6
IUA_741;BAMBA ABDEL;Mankono;San-Pédro;Cour-commune;18;7;0;7;14
IUA_742;SORO LISA;Issia;Odienné;Villa;22;19;8;5;8
IUA_743;KOUAKOU CASSANDRA;Agboville;Agboville;Villa;18;1;5;16;1
IUA_744;AKA DONALD;Ferkessédougou;Toumodi;Cour-commune;20;10;16;15;5
IUA_745;GON IDRISS;Ferkessédougou;Tiassalé;Villa;23;5;16;16;6
IUA_746;BERTHÉ ABOU;Issia;Tiassalé;Villa;25;12;3;3;5
IUA_747;GNAMBA CARLOS;Odienné;Bondoukou;Cour-commune;17;0;5;6;9
IUA_748;AKA LISA;Tiassalé;Séguéla;Cour-commune;21;16;12;1;5
IUA_749;FOFANA JOHN;Gagnoa;Mankono;Cour-commune;18;13;13;2;1
