Matricule;Nom;Ville;Ville_Naissance;Maison;Age;Note_1;Note_2;Note_3;Note_4
IUA_750;KONATÉ JOHN;Abengourou;Abengourou;Cour-commune;19;9;1;7;18
IUA_751;ADJOUMANI MICHELLE;Odienné;Lakota;Cour-commune;25;8;0;18;0
IUA_752;BAMBA DAVID;Agnibilékrou;Abengourou;Cour-commune;28;7;4;5;14
IUA_753;COULIBALY AMINATA;Divo;Ferkessédougou;Villa;20;16;3;8;14
IUA_754;GON ADAM;Tiassalé;San-Pédro;Chateau;23;19;14;16;8
IUA_755;FOFANA LAMINE;Abengourou;Yamoussoukro;Villa;22;4;14;17;7
IUA_756;GNAMBA LAMINE;Bondoukou;Bouna;Chateau;26;17;18;11;7
IUA_757;N’GUESSAN PAUL;Soubré;Bouna;Chateau;27;1;6;12;6
IUA_758;ADJOUMANI DAVID;Mankono;Man;Cour-commune;27;3;3;4;19
IUA_759;ADJOUMANI CASSANDRA;Toumodi;Yamoussoukro;Villa;27;14;7;14;7
IUA_760;TRAORÉ CHRISTINE;Mankono;Boundiali;Cour-commune;24;16;15;3;18
IUA_761;KOUAKOU DIDIER;Tiassalé;Séguéla;Cour-commune;16;10;12;1;5
IUA_762;TRAORÉ MATHIEU;Agnibilékrou;Ferkessédougou;Villa;23;13;14;13;11
IUA_763;ADJOUMANI DONALD;Divo;Man;Villa;23;13;19;10;8
IUA_764;AHOUA ISSOUF;Korhogo;Gagnoa;Cour-commune;17;8;6;7;18
IUA_765;DEMBÉLÉ ISSOUF;Agboville;Lakota;Villa;17;7;15;8;13
IUA_766;TRAORÉ LUC;Odienné;Man;Villa;26;18;8;1;14
IUA_767;KONAN JULE;Danané;Tiassalé;Cour-commune;29;6;17;9;6
IUA_768;AKA MELISSA;Abidjan;Korhogo;Cour-commune;26;13;0;17;1
IUA_769;ZOUMANA ANGELA;Mankono;Agnibilékrou;Villa;17;17;1;12;12
IUA_770;BAMBA JOHN;Soubré;Gagnoa;Cour-commune;28;14;1;2;2
IUA_771;TRAORÉ CHRISTINE;Lakota;Boundiali;Chateau;29;18;18;18;19
IUA_772;KOFFI OLIVIER;Mankono;Mankono;Cour-commune;26;2;18;3;9
IUA_773;DIAKITÉ CASSANDRA;Gagnoa;Soubré;Cour-commune;27;6;13;5;0
IUA_774;BAMBA KEVIN;Abengourou;Agboville;Cour-commune;24;10;4;12;6
IUA_775;ADJOUMANI PAUL;Gagnoa;Toumodi;Chateau;19;13;18;14;18
IUA_776;BAKAYOKO ABDEL;San-Pédro;Yamoussoukro;Chateau;20;16;19;0;12
IUA_777;DEMBÉLÉ ISSOUF;Ferkessédougou;Boundiali;Villa;21;19;4;8;1
IUA_778;BAKAYOKO ISSOUF;Abidjan;Lakota;Villa;19;6;10;11;13
IUA_779;BAKAYOKO MELISSA;Mankono;Danané;Villa;24;4;2;7;19
IUA_780;DIABATÉ JOHN;Bouaké;Abengourou;Cour-commune;16;16;8;1;11
IUA_781;ADJOUMANI LISA;Odienné;Korhogo;Cour-commune;19;10;0;12;13
IUA_782;FOFANA LAMINE;Man;Agboville;Cour-commune;24;3;13;18;12
IUA_783;KONATÉ ISABELLE;Tiassalé;Agboville;Chateau;28;17;16;17;5
IUA_784;BAKAYOKO ERIC;Boundiali;Gagnoa;Cour-commune;24;16;1;14;7
IUA_785;AHOUA CHRISTINE;Toumodi;Danané;Chateau;25;9;19;10;15
IUA_786;BAKAYOKO FELICIA;Divo;Boundiali;Cour-commune;25;4;7;7;10
IUA_787;SORO ALEXANDRE;Agboville;Boundiali;Cour-commune;22;5;8;3;4
IUA_788;TRAORÉ OLIVIER;Lakota;Lakota;Cour-commune;17;0;17;12;17
IUA_789;TANO DAVID;Bondoukou;Bondoukou;Cour-commune;21;13;9;2;11
IUA_790;GNAMBA DIDIER;Agnibilékrou;Daloa;Cour-commune;16;11;14;14;6
IUA_791;GON ISSOUF;Bondoukou;Gagnoa;Cour-commune;26;5;4;14;10
IUA_792;DJEDJE ADAM;Ferkessédougou;Bouna;Villa;24;13;7;3;9
IUA_793;SORO ABOU;Abidjan;Bondoukou;Cour-commune;25;1;10;11;2
IUA_794;KOUAKOU DAVID;Ferkessédougou;Soubré;Chateau;24;17;11;10;7
IUA_795;ZOUMANA MELISSA;Bouna;Korhogo;Cour-commune;23;4;1;12;11
IUA_796;KONATÉ MATHIEU;San-Pédro;San-Pédro;Villa;21;10;19;5;17
IUA_797;KONAN JEAN;Lakota;Gagnoa;Villa;16;14;12;16;1
IUA_798;KONAN JOHN;Tiassalé;Danané;Cour-commune;24;1;14;12;8
IUA_799;GON OUMAR;Lakota;Issia;Cour-commune;24;0;4;13;13
IUA_800;BAMBA DAVID;Agboville;Ferkessédougou;Cour-commune;22;9;17;6;7
IUA_801;N’GUESSAN FELICIA;Issia;Boundiali;Cour-commune;24;0;5;12;19
IUA_802;BERTHÉ DIDIER;Bouna;Issia;Cour-commune;29;0;12;13;1
IUA_803;YAO DAVID;Divo;Bondoukou;Cour-commune;27;0;0;15;1
IUA_804;DJEDJE ABDEL;Man;Séguéla;Cour-commune;18;12;4;2;12
IUA_805;DIAKITÉ ISSOUF;Danané;Lakota;Chateau;20;17;12;12;15
IUA_806;TANO CHRISTINE;Abidjan;San-Pédro;Villa;28;0;13;14;13
IUA_807;FOFANA ABOU;Korhogo;Abengourou;Villa;24;14;1;8;17
IUA_808;TRAORÉ ISSOUF;Mankono;San-Pédro;Villa;25;13;16;1;2
IUA_809;CISSÉ ADAM;Soubré;Toumodi;Cour-commune;20;0;17;6;15
IUA_810;AKA TANYA;Tiassalé;Abidjan;Chateau;25;12;18;16;18
IUA_811;GNAMBA AMINATA;Korhogo;Danané;Chateau;21;18;6;18;13
IUA_812;N’GUESSAN MARC;Ferkessédougou;Mankono;Chateau;19;15;10;19;11
IUA_813;AKA MICHELLE;Tiassalé;Danané;Cour-commune;29;0;18;12;16
IUA_814;FOFANA ERIC;Lakota;Lakota;Cour-commune;21;9;6;12;19
IUA_815;AKA ERIC;Tiassalé;San-Pédro;Chateau;21;14;9;16;19
IUA_816;GOUHO ANDREA;Odienné;Agboville;Villa;26;0;17;3;3
IUA_817;KOUADIO LAMINE;Odienné;Abidjan;Cour-commune;22;15;6;11;14
IUA_818;KOUADIO KADER;Korhogo;Mankono;Cour-commune;19;9;13;9;0
IUA_819;DIAKITÉ JACQUES;Danané;Yamoussoukro;Cour-commune;20;18;8;2;9
IUA_820;DIABATÉ FELICIA;Agboville;Agnibilékrou;Cour-commune;17;15;0;2;18
IUA_821;AKA MARC;Ferkessédougou;Bondoukou;Cour-commune;24;2;1;17;19
IUA_822;CISSÉ RONALDO;Toumodi;Lakota;Villa;22;16;13;18;2
IUA_823;AHOUA PAUL;Odienné;San-Pédro;Cour-commune;19;3;11;18;3
IUA_824;ADJOUMANI LISA;Yamoussoukro;Mankono;Cour-commune;24;4;10;18;4
IUA_825;SORO KEVIN;Yamoussoukro;Bondoukou;Cour-commune;25;16;1;6;13
IUA_826;FOFANA JUSTIN;Abidjan;Divo;Cour-commune;22;2;15;5;11
IUA_827;AKA MELISSA;Boundiali;Daloa;Villa;18;10;19;15;4
IUA_828;N’GUESSAN AMINATA;San-Pédro;Danané;Villa;18;17;18;8;18
IUA_829;KOFFI DAVID;Agboville;Ferkessédougou;Cour-commune;17;2;4;1;1
IUA_830;TOURÉ ANGELA;Odienné;Odienné;Villa;24;14;19;3;12
IUA_831;SORO ISABELLE;Agboville;Séguéla;Chateau;29;1;19;19;18
IUA_832;DJEDJE IDRISS;Lakota;Lakota;Chateau;27;9;8;11;17
IUA_833;AKA ABOU;Odienné;Toumodi;Cour-commune;22;17;2;0;5
IUA_834;KOUADIO KADER;Boundiali;Abengourou;Cour-commune;28;4;15;0;5
IUA_835;CISSÉ DIDIER;Agnibilékrou;Abidjan;Villa;28;14;16;2;10
IUA_836;GNAMBA FELICIA;Toumodi;Abidjan;Chateau;17;1;19;16;17
IUA_837;DEMBÉLÉ DAVID;Lakota;Agnibilékrou;Cour-commune;23;19;7;7;5
IUA_838;ZOUMANA RONALDO;Odienné;Yamoussoukro;Villa;21;7;14;6;17
IUA_839;SORO MELISSA;Divo;Korhogo;Villa;22;18;18;6;8
IUA_840;AKA JULE;Abengourou;Divo;Cour-commune;23;4;4;9;11
IUA_841;N’GUESSAN ANDREA;Agboville;Toumodi;Villa;29;15;9;8;0
IUA_842;GNAMBA TANYA;Gagnoa;Abidjan;Cour-commune;18;0;19;4;7
IUA_843;YAO LUC;San-Pédro;Divo;Cour-commune;18;15;12;4;15
IUA_844;DJEDJE JEAN;Danané;Ferkessédougou;Villa;26;17;13;8;4
IUA_845;OUATTARA KEVIN;San-Pédro;Toumodi;Villa;28;7;16;12;13
IUA_846;DIAKITÉ KADER;Daloa;Bouaké;Cour-commune;28;2;2;11;15
IUA_847;BAMBA KEVIN;Yamoussoukro;Agboville;Cour-commune;22;12;11;5;3
IUA_848;KOUAKOU ADAM;Agboville;Daloa;Cour-commune;28;0;4;13;14
IUA_849;BAMBA JACQUES;Mankono;Agboville;Cour-commune;26;5;4;9;19
IUA_850;COULIBALY KEVIN;Bouaké;Ferkessédougou;Cour-commune;16;2;7;4;2
IUA_851;GNAMBA ABDEL;Toumodi;Agboville;Cour-commune;28;0;7;19;8
IUA_852;AHOUA DONALD;Yamoussoukro;Bouna;Chateau;20;7;6;15;19
IUA_853;DIAKITÉ ADAM;Séguéla;Bouna;Cour-commune;19;10;12;8;3
IUA_854;OUATTARA DIDIER;Toumodi;Mankono;Chateau;17;16;19;17;8
IUA_855;ADJOUMANI ADAM;Bouaké;Agnibilékrou;Cour-commune;26;9;7;4;19
IUA_856;DEMBÉLÉ ANDREA;Séguéla;Bouna;Cour-commune;19;18;1;7;2
IUA_857;COULIBALY LUC;Abidjan;Abengourou;Cour-commune;27;8;1;8;4
IUA_858;DJEDJE ABDEL;Soubré;Issia;Cour-commune;27;13;8;4;1
IUA_859;COULIBALY ANDREA;Man;Odienné;Cour-commune;23;18;16;6;6
IUA_860;BAMBA JACQUES;Agnibilékrou;Agnibilékrou;Cour-commune;22;11;9;6;10
IUA_861;BAMBA IDRISS;Ferkessédougou;Tiassalé;Cour-commune;29;1;11;7;9
IUA_862;N’GUESSAN MARC;Toumodi;Korhogo;Villa;18;6;19;2;17
IUA_863;KOUADIO KADER;Séguéla;Man;Cour-commune;21;12;18;10;6
IUA_864;BERTHÉ MATHIEU;Divo;Lakota;Villa;19;17;2;3;1
IUA_865;KOFFI BRYAN;Danané;Danané;Cour-commune;26;11;11;17;0
IUA_866;KONAN LUC;Séguéla;Korhogo;Villa;29;12;9;13;18
IUA_867;GON BARBARA;Abidjan;Lakota;Cour-commune;21;9;1;8;18
IUA_868;YAO PAUL;Daloa;Boundiali;Chateau;28;14;18;6;18
IUA_869;GNAMBA RONALDO;Abengourou;Man;Villa;21;15;7;8;10
IUA_870;BERTHÉ KEVIN;Korhogo;Danané;Chateau;26;6;18;18;11
IUA_871;ADJOUMANI BARBARA;Korhogo;Danané;Villa;23;7;19;14;10
IUA_872;DIABATÉ RONALDO;Bondoukou;Agnibilékrou;Cour-commune;23;8;6;10;3
IUA_873;BERTHÉ MARC;Séguéla;Bouna;Cour-commune;24;16;4;1;17
IUA_874;BAMBA ISABELLE;Issia;Toumodi;Cour-commune;20;14;7;9;5
IUA_875;DEMBÉLÉ FELICIA;Divo;Danané;Chateau;18;18;19;6;15
IUA_876;GNAMBA MOHAMED;Yamoussoukro;Bondoukou;Villa;21;5;14;12;17
IUA_877;KONAN MOHAMED;Lakota;Bondoukou;Cour-commune;25;1;3;13;11
IUA_878;TOURÉ IDRISS;Bouaké;Boundiali;Villa;19;8;16;4;13
IUA_879;BAKAYOKO KADER;Séguéla;Daloa;Cour-commune;19;1;19;0;10
IUA_880;BERTHÉ DIDIER;Soubré;Agboville;Cour-commune;23;17;8;0;2
IUA_881;GOUHO ANDREA;Mankono;Daloa;Cour-commune;22;7;14;1;6
IUA_882;ADJOUMANI OLIVIER;Yamoussoukro;Mankono;Cour-commune;16;11;2;8;10
IUA_883;N’GUESSAN MOHAMED;Danané;Daloa;Cour-commune;26;1;14;16;0
IUA_884;TOURÉ TANYA;Abengourou;Abidjan;Cour-commune;24;12;2;4;6
IUA_885;AKA LISA;Man;Man;Cour-commune;29;15;1;10;13
IUA_886;GOUHO CARLOS;Yamoussoukro;Soubré;Villa;20;13;18;5;14
IUA_887;KOUADIO JUSTIN;Korhogo;Agboville;Chateau;27;15;5;15;18
IUA_888;GON CHRISTINE;Toumodi;Séguéla;Cour-commune;29;19;2;16;0
IUA_889;N’GUESSAN MESSI;Abengourou;Toumodi;Cour-commune;19;17;17;0;4
IUA_890;GOUHO LAMINE;Gagnoa;Bouaké;Cour-commune;20;19;2;17;0
IUA_891;KONAN MOHAMED;Boundiali;Mankono;Cour-commune;29;11;13;0;9
IUA_892;DEMBÉLÉ AMINATA;Yamoussoukro;Soubré;Cour-commune;25;18;1;3;9
IUA_893;AHOUA MOHAMED;Bondoukou;Korhogo;Cour-commune;22;9;9;12;7
IUA_894;KOUADIO DONALD;San-Pédro;Gagnoa;Cour-commune;27;18;1;9;6
IUA_895;BAMBA FELICIA;Agnibilékrou;Bouna;Chateau;23;15;19;18;11
IUA_896;BAKAYOKO MICHELLE;Bondoukou;Yamoussoukro;Cour-commune;27;6;9;5;4
IUA_897;CISSÉ ISSOUF;Abengourou;Soubré;Villa;16;18;5;6;14
IUA_898;FOFANA MARC;Mankono;Bouaké;Villa;18;2;12;14;13
IUA_899;KONATÉ CASSANDRA;Divo;Agboville;Cour-commune;27;1;8;9;3
IUA_900;AKA TANYA;Tiassalé;Soubré;Chateau;20;7;18;14;15
IUA_901;GOUHO ALEXANDRE;Agboville;Issia;Cour-commune;17;3;9;18;9
IUA_902;COULIBALY PAUL;Issia;Abengourou;Chateau;26;13;13;14;19
IUA_903;DEMBÉLÉ DAVID;Soubré;Toumodi;Cour-commune;28;6;6;14;7
IUA_904;TANO MATHIEU;Séguéla;Odienné;Villa;26;12;6;15;7
IUA_905;DJEDJE RONALDO;Odienné;Agboville;Chateau;18;16;4;13;12
IUA_906;OUATTARA ERIC;Soubré;Abidjan;Chateau;28;19;16;12;17
IUA_907;FOFANA TANYA;Soubré;Boundiali;Cour-commune;21;16;7;13;0
IUA_908;KOUADIO LAMINE;Boundiali;Danané;Cour-commune;27;3;17;12;2
IUA_909;OUATTARA LAMINE;Abengourou;Divo;Villa;19;3;16;11;2
IUA_910;KONAN MARC;Danané;Odienné;Villa;24;1;14;14;14
IUA_911;N’GUESSAN CHRISTINE;Divo;Yamoussoukro;Cour-commune;20;3;17;2;8
IUA_912;TOURÉ KADER;Abidjan;Danané;Villa;18;19;4;5;14
IUA_913;GON ANDREA;Boundiali;Mankono;Cour-commune;26;11;4;5;6
IUA_914;TANO PAUL;Bouna;Toumodi;Chateau;20;17;9;18;10
IUA_915;ADJOUMANI DIDIER;Boundiali;Séguéla;Cour-commune;20;8;9;7;0
IUA_916;KONATÉ ERIC;Toumodi;Lakota;Villa;18;0;4;1;17
IUA_917;BAKAYOKO KEVIN;Daloa;Abengourou;Villa;18;1;14;15;13
IUA_918;DIABATÉ MOHAMED;Ferkessédougou;Boundiali;Cour-commune;23;0;2;13;16
IUA_919;KONATÉ OLIVIER;Soubré;Korhogo;Villa;17;0;0;15;7
IUA_920;COULIBALY MESSI;Ferkessédougou;Mankono;Villa;25;10;19;11;8
IUA_921;DJEDJE KEVIN;Boundiali;Korhogo;Chateau;23;16;14;19;15
IUA_922;DIAKITÉ ADAM;Issia;Tiassalé;Villa;19;10;11;14;6
IUA_923;BAMBA MARC;Bouaké;Divo;Cour-commune;23;2;3;18;16
IUA_924;TOURÉ DONALD;Agboville;Korhogo;Villa;21;10;7;14;10
IUA_925;ZOUMANA MATHIEU;Man;Korhogo;Villa;18;7;2;16;18
IUA_926;GOUHO MOHAMED;Toumodi;Abidjan;Villa;18;0;9;9;4
IUA_927;AHOUA BARBARA;Daloa;Soubré;Cour-commune;18;7;14;15;10
IUA_928;COULIBALY TANYA;Gagnoa;Korhogo;Villa;21;9;8;0;15
IUA_929;DIABATÉ OUMAR;Tiassalé;Bouna;Cour-commune;20;17;2;8;8
IUA_930;YAO CHRISTINE;Ferkessédougou;Bouaké;Villa;21;9;17;15;3
IUA_931;N’GUESSAN LUC;Bondoukou;Lakota;Cour-commune;16;5;11;13;5
IUA_932;TOURÉ MICHELLE;Toumodi;Daloa;Villa;17;18;4;13;15
IUA_933;BAKAYOKO BARBARA;Daloa;Daloa;Villa;21;15;10;7;16
IUA_934;SORO KADER;Mankono;Korhogo;Villa;27;12;2;19;7
IUA_935;TOURÉ ALEXANDRE;Gagnoa;Issia;Villa;16;8;11;17;7
IUA_936;OUATTARA ISABELLE;Odienné;Lakota;Villa;28;1;16;5;1
IUA_937;YAO KEVIN;Bouaké;Korhogo;Cour-commune;18;2;14;11;2
IUA_938;BAMBA MESSI;Abengourou;Issia;Villa;20;3;7;16;16
IUA_939;GON ADAM;Bouna;Soubré;Cour-commune;29;4;4;1;8
IUA_940;BAMBA ABDEL;Daloa;Odienné;Villa;27;9;14;12;5
IUA_941;BAMBA MICHELLE;Man;San-Pédro;Villa;22;16;11;6;9
IUA_942;DIABATÉ LISA;Toumodi;Gagnoa;Cour-commune;27;14;8;8;4
IUA_943;DEMBÉLÉ KEVIN;Lakota;Agnibilékrou;Chateau;24;3;15;10;17
IUA_944;KOUADIO MARC;Abengourou;Danané;Villa;25;16;5;14;16
IUA_945;SORO CARLOS;Yamoussoukro;Odienné;Chateau;19;16;17;16;12
IUA_946;AKA ERIC;Daloa;Tiassalé;Cour-commune;25;9;6;11;9
IUA_947;DIABATÉ IDRISS;Agnibilékrou;Danané;Cour-commune;22;5;5;16;5
IUA_948;KOFFI AMINATA;Odienné;Bouaké;Cour-commune;29;14;11;5;16
IUA_949;BAKAYOKO ABOU;Issia;Tiassalé;Cour-commune;25;11;11;5;13
IUA_950;KOUADIO JACQUES;Abengourou;Abidjan;Cour-commune;23;2;6;17;9
IUA_951;TOURÉ FELICIA;Gagnoa;Agnibilékrou;Cour-commune;24;1;9;14;10
IUA_952;SORO BRYAN;Korhogo;Issia;Villa;19;7;5;8;3
IUA_953;DEMBÉLÉ MELISSA;Boundiali;Issia;Cour-commune;28;6;2;4;2
IUA_954;GNAMBA MESSI;San-Pédro;Yamoussoukro;Cour-commune;21;5;5;2;18
IUA_955;DJEDJE LAMINE;Tiassalé;Ferkessédougou;Cour-commune;21;10;0;19;5
IUA_956;GOUHO CHRISTINE;Gagnoa;Danané;Cour-commune;22;9;6;5;8
IUA_957;ZOUMANA LAMINE;Tiassalé;Abidjan;Cour-commune;28;17;11;11;7
IUA_958;DJEDJE CARLOS;Daloa;Toumodi;Cour-commune;25;2;14;0;13
IUA_959;DIAKITÉ ISABELLE;Boundiali;Abidjan;Cour-commune;18;7;7;1;12
IUA_960;AHOUA RONALDO;Abidjan;Man;Cour-commune;19;2;14;5;16
IUA_961;OUATTARA JUSTIN;Bondoukou;Bouna;Cour-commune;24;15;1;4;6
IUA_962;GOUHO PAUL;Soubré;Gagnoa;Cour-commune;27;5;6;16;2
IUA_963;YAO MESSI;Soubré;Agnibilékrou;Villa;19;4;14;17;7
IUA_964;BERTHÉ AMINATA;Korhogo;Yamoussoukro;Chateau;29;1;2;19;3
IUA_965;BERTHÉ LAMINE;Bouaké;San-Pédro;Chateau;19;5;19;18;3
IUA_966;KONAN ANDREA;Korhogo;Korhogo;Chateau;24;12;6;17;19
IUA_967;AKA OLIVIER;Danané;Abidjan;Chateau;25;12;7;5;1
IUA_968;AKA LISA;Abengourou;Ferkessédougou;Cour-commune;19;12;10;2;6
IUA_969;ADJOUMANI DAVID;Abidjan;Boundiali;Cour-commune;21;18;0;17;2
IUA_970;GOUHO ABOU;Yamoussoukro;Divo;Cour-commune;20;5;10;16;4
IUA_971;DIAKITÉ MELISSA;Odienné;Toumodi;Cour-commune;17;1;12;8;12
IUA_972;AHOUA LUC;Issia;Issia;Cour-commune;17;0;4;6;2
IUA_973;ADJOUMANI ISSOUF;Mankono;Abengourou;Villa;16;11;16;1;4
IUA_974;DIABATÉ IDRISS;Tiassalé;Korhogo;Villa;21;19;16;8;9
IUA_975;DEMBÉLÉ DONALD;Mankono;Séguéla;Chateau;28;11;14;19;12
IUA_976;ADJOUMANI ANGELA;Abidjan;Yamoussoukro;Cour-commune;17;7;0;18;1
IUA_977;ADJOUMANI ADAM;Toumodi;Bouaké;Cour-commune;27;8;14;3;11
IUA_978;COULIBALY JULE;Odienné;Séguéla;Villa;28;4;16;11;19
IUA_979;DEMBÉLÉ ALEXANDRE;Odienné;Man;Cour-commune;23;7;1;19;9
IUA_980;BAKAYOKO DAVID;Soubré;Yamoussoukro;Cour-commune;16;18;0;2;15
IUA_981;DEMBÉLÉ KEVIN;Bouna;Bouaké;Cour-commune;19;8;4;2;2
IUA_982;ADJOUMANI ISABELLE;Agnibilékrou;Agnibilékrou;Cour-commune;20;15;1;9;3
IUA_983;AHOUA MATHIEU;San-Pédro;Danané;Villa;28;13;15;11;11
IUA_984;BAMBA FELICIA;Agnibilékrou;Man;Villa;26;18;3;16;13
IUA_985;KONAN JEAN;Daloa;Bouaké;Villa;18;16;11;0;17
IUA_986;DEMBÉLÉ KEVIN;Soubré;Abidjan;Villa;22;11;19;10;1
IUA_987;KOUADIO OUMAR;Bondoukou;San-Pédro;Cour-commune;21;14;9;8;15
IUA_988;GOUHO CASSANDRA;Bouaké;Bouna;Villa;17;17;17;9;6
IUA_989;TRAORÉ MESSI;Yamoussoukro;Séguéla;Chateau;22;6;13;19;19
IUA_990;BERTHÉ OUMAR;Abidjan;Divo;Cour-commune;28;4;14;16;2
IUA_991;GOUHO ANGELA;Issia;Bondoukou;Chateau;21;12;0;4;9
IUA_992;KOFFI TANYA;Ferkessédougou;Mankono;Chateau;27;15;12;13;7
IUA_993;GNAMBA TANYA;Séguéla;Danané;Villa;17;10;12;16;10
IUA_994;DJEDJE ABOU;Bondoukou;Korhogo;Cour-commune;26;9;1;13;16
IUA_995;TRAORÉ FELICIA;Bondoukou;Toumodi;Chateau;24;13;15;5;14
IUA_996;GON MATHIEU;Bouna;San-Pédro;Cour-commune;25;10;7;1;16
IUA_997;AKA ANGELA;Man;Man;Cour-commune;19;1;4;18;1
IUA_998;DIAKITÉ BARBARA;Séguéla;Boundiali;Chateau;21;0;2;12;11
IUA_999;KOUAKOU MESSI;Abengourou;Danané;Villa;18;15;6;15;6
IUA_1000;KOFFI MICHELLE;Issia;Bouaké;Cour-commune;23;0;6;6;2